"RecordID","CompanyName","CompanyOwner","CreateDate","PhoneNumber","City","CountryRegion","Industry","AnnualRevenue","CloseDate","FirstDealCreatedDate","LifecycleStage","PostalCode","RecentDealAmount","RecentDealCloseDate","StreetAddress","StreetAddress2","TimeZone","TotalMoneyRaised","Totalopendealvalue","AdditionalDomains"
"9366395165","Thoughtsphere","David Nachmann","2022-08-12 11:50","(303) 9291157","Santa Clara","United States","Computer Networking","10000000","2001-02-21 00:00","2009-06-21 00:00","Customer","95054","","","2901 Tasman Drive","","America/Los_Angeles","","828.0",""
"9366677557","Eire","David Nachmann","2022-08-12 11:50","(303) 2969330","Denver","United States","Wireless","581000.0","2008-05-21 00:00","2022-08-12 12:23","Customer","80249","4403.0","2008-05-21 00:00","658 Mendota Way","","","","2031.0",""
"9366709675","Wordpedia","David Nachmann","2022-08-12 11:50","(301) 8273789","Hyattsville","United States","Biotechnology","240000.0","2009-04-20 00:00","2010-11-20 00:00","Customer","20784","","","93 Armistice Hill","","","","997.0",""
"9366705665","Avaveo","David Nachmann","2022-08-12 11:50","(281) 3855079","","","Consumer Goods","869000.0","2010-11-21 00:00","2009-04-21 00:00","Customer","","4253.0","2010-11-21 00:00","","","","","3340.0",""
"9366701843","Yamia","David Nachmann","2022-08-12 11:50","(267) 4728174","Levittown","United States","Telecommunications","","2005-10-21 00:00","2004-06-21 00:00","Opportunity","19058","","","1 Corben Pass","","","","",""
"9366705673","Topicstorm","David Nachmann","2022-08-12 11:50","(260) 4914030","Fort Wayne","United States","Utilities","978000.0","","2012-03-21 00:00","Opportunity","46805","","","54 Village Green Place","","","","",""
"9366367578","Skiba","David Nachmann","2022-08-12 11:50","(253) 4287399","Tacoma","United States","Utilities","678000.0","2010-07-21 00:00","2004-05-20 00:00","Customer","98464","2570.0","2010-07-21 00:00","42481 Bluestem Street","","America/Los_Angeles","","",""
"9366363972","Yodoo","David Nachmann","2022-08-12 11:50","(253) 2864445","Tacoma","United States","Medical Devices","","2010-12-21 00:00","2002-07-21 00:00","Customer","98464","2367.0","2010-12-21 00:00","5509 Shoshone Junction","","","","3233.0",""
"9366375429","Pixonyx","David Nachmann","2022-08-12 11:50","(251) 6978264","Mobile","United States","Warehousing","","","2009-04-21 00:00","Opportunity","36641","","","123 Sullivan Pass","","","","",""
"9366673832","Gabtype","David Nachmann","2022-08-12 11:50","(239) 6003142","","","Telecommunications","743000.0","","2003-08-20 00:00","Opportunity","","","","","","","","",""
"9366673828","InnoZ","David Nachmann","2022-08-12 11:50","(225) 6294253","","United States","Investment Banking","362000.0","2006-02-21 00:00","2010-01-21 00:00","Customer","","997.0","2006-02-21 00:00","","","","","",""
"9366398370","Jaxworks","David Nachmann","2022-08-12 11:50","(216) 4554942","Jacksonville","United States","Renewables & Environment","140000.0","","2010-04-20 00:00","Opportunity","32258","","","11685 Big Bayou Drive","","America/New_York","","4679.0",""
"9366689845","Wikibox","David Nachmann","2022-08-12 11:50","(215) 4514366","Philadelphia","United States","Semiconductors","889000.0","2002-10-20 00:00","2006-09-20 00:00","Opportunity","19151","","","94698 Park Meadow Lane","","","","3537.0",""
"9366728824","Photobug","David Nachmann","2022-08-12 11:50","(214) 1932294","","","Business Supplies and Equipment","749000.0","","2022-08-12 12:23","Opportunity","","","","","","","","",""
"9366709667","Feednation","David Nachmann","2022-08-12 11:50","(212) 8328987","Brooklyn","United States","Warehousing","","2003-01-20 00:00","2022-08-12 12:23","Customer","11247","","","2 Nevada Terrace","","","181000","",""
"9366740775","Topdrive","David Nachmann","2022-08-12 11:50","(212) 7883452","New York City","United States","Security and Investigations","166000.0","2005-10-21 00:00","2022-08-12 12:23","Opportunity","10090","","","91777 Farwell Way","","","486000","",""
"9366709681","Edgepulse","David Nachmann","2022-08-12 11:50","(212) 3648419","Jamaica","United States","Consumer Goods","710000.0","2009-07-20 00:00","2022-08-12 12:23","Opportunity","11499","","","98044 Loomis Crossing","","","","",""
"9366693774","Rooxo","David Nachmann","2022-08-12 11:50","(210) 8166340","San Antonio","United States","Business Supplies and Equipment","310000.0","2005-08-20 00:00","2007-09-21 00:00","Customer","78210","","","7 Crescent Oaks Street","","","","",""
"9366681753","Ooba","David Nachmann","2022-08-12 11:50","(207) 1231811","Portland","United States","Retail","665000.0","","2011-10-20 00:00","Opportunity","4109","","","425 Marcy Lane","","","","",""
"9366686485","Brainsphere","David Nachmann","2022-08-12 11:50","(206) 8451681","","Ireland","Computer & Network Security","853000.0","2022-08-12 12:18","2022-08-12 12:23","Customer","","","","","","","","",""
"9366410124","Browsetype","David Nachmann","2022-08-12 11:50","(206) 7137900","Seattle","United States","Medical Devices","170000.0","2012-04-21 00:00","2011-03-21 00:00","Opportunity","98175","","","647 Namekagon Drive","","","56000","",""
"9366717842","Blogpad","David Nachmann","2022-08-12 11:50","(203) 6781340","Norwalk","United States","Venture Capital & Private Equity","533000.0","2003-10-21 00:00","2002-09-21 00:00","Opportunity","6859","","","72102 Dryden Terrace","","","","",""
"9366673826","Mydo","David Nachmann","2022-08-12 11:50","(202) 9264623","Washington","United States","Biotechnology","983000.0","2010-12-20 00:00","2004-09-21 00:00","Customer","20470","589.0","2010-12-20 00:00","14584 Independence Alley","","","35000","249.0",""
"9366398361","Leenti","David Nachmann","2022-08-12 11:50","(202) 7989747","Washington","United States","Computer Software","679000.0","2010-02-20 00:00","2022-08-12 12:23","Opportunity","20503","","","479 Monica Point","","","","",""
"9366709788","Zoozzy","David Nachmann","2022-08-12 11:50","","Alpharetta","United States","","366000.0","","2012-04-21 00:00","Opportunity","30022","","","78 Manufacturers Circle","","","","2983.0",""
"9366372246","Zoovu","David Nachmann","2022-08-12 11:50","","Houston","United States","Computer Software","147000.0","2004-12-20 00:00","2004-10-21 00:00","Opportunity","77055","","","56308 Granby Junction","","America/New_York","","875.0",""
"9366721597","Zava","David Nachmann","2022-08-12 11:50","","Caracas","Venezuela, Bolivarian Republic of","","504000.0","2001-10-21 00:00","2001-10-21 00:00","Customer","1073","357.0","2001-10-21 00:00","","","America/Caracas","","",""
"9366709761","Zoonoodle","David Nachmann","2022-08-12 11:50","","San Diego","United States","","669000.0","2001-01-22 00:00","2022-08-12 12:23","Opportunity","92127","","","965 Loeprich Park","","","","",""
"9366705668","Zooveo","David Nachmann","2022-08-12 11:50","","San Luis Obispo","United States","","291000.0","2011-05-21 00:00","2010-10-21 00:00","Customer","93407","","","57 Kings Plaza","","","","935.0",""
"9366372199","Yoveo","David Nachmann","2022-08-12 11:50","","Sarasota","United States","","179000.0","2005-07-21 00:00","2004-03-21 00:00","Customer","34238","2935.0","2005-07-21 00:00","1 High Crossing Place","","Europe/Zurich","","",""
"9366693760","Yotz","David Nachmann","2022-08-12 11:50","","Odessa","United States","","699000.0","2001-04-22 00:00","2012-06-21 00:00","Opportunity","79764","","","33100 Bobwhite Trail","","","193000","",""
"9366681748","Yodo","David Nachmann","2022-08-12 11:50","","Monticello","United States","","","2001-11-22 00:00","2008-10-20 00:00","Customer","55585","3263.0","2001-11-22 00:00","8093 Redwing Street","","","","3035.0",""
"9366410106","Yakitri","David Nachmann","2022-08-12 11:50","","","","","644000.0","2011-12-21 00:00","2022-08-12 12:23","Customer","","4085.0","2011-12-21 00:00","","","","","4953.0",""
"9366401874","Yata","David Nachmann","2022-08-12 11:50","","Tulsa","United States","","964000.0","","2022-08-12 12:23","Opportunity","74133","","","567 Lukken Park","","","","",""
"9366372205","Wordtune","David Nachmann","2022-08-12 11:50","","Honolulu","United States","","786000.0","2007-12-20 00:00","2001-12-21 00:00","Opportunity","96845","","","62 Eastlawn Drive","","","","2475.0",""
"9366717853","Twitterlist","David Nachmann","2022-08-12 11:50","","Dallas","United States","","235000.0","2010-10-20 00:00","2005-05-20 00:00","Opportunity","75277","","","2838 Eagle Crest Parkway","","","","",""
"9366677592","Vimbo","David Nachmann","2022-08-12 11:50","","Bloomington","United States","","272000.0","2006-10-21 00:00","2002-08-20 00:00","Customer","61709","423.0","2006-10-21 00:00","60 Almo Plaza","","","","1955.0",""
"9366375432","Twitternation","David Nachmann","2022-08-12 11:50","","Los Angeles","United States","","262000.0","2004-02-20 00:00","2007-12-20 00:00","Opportunity","90065","","","0283 Susan Lane","","","","",""
"9366681752","Twinder","David Nachmann","2022-08-12 11:50","","New Haven","United States","","","","2010-07-20 00:00","Opportunity","6520","","","86879 Carpenter Hill","","","","",""
"9366677563","Twimbo","David Nachmann","2022-08-12 11:50","","New Orleans","United States","","495000.0","","","","70165","","","9734 Rutledge Hill","","","","",""
"9366363959","Twimm","David Nachmann","2022-08-12 11:50","","Houston","United States","","351000.0","","","","77206","","","9 Transport Alley","","","401000","",""
"9366677553","Tekfly","David Nachmann","2022-08-12 11:50","","Boca Raton","United States","","268000.0","","2002-12-21 00:00","Opportunity","33499","","","971 Manitowish Circle","","","","",""
"9366410135","Skyvu","David Nachmann","2022-08-12 11:50","","Omaha","United States","","","2003-09-21 00:00","2002-08-21 00:00","Customer","68114","1724.0","2003-09-21 00:00","7400 Dodge Street","","America/Chicago","","2471.0",""
"9366401901","Thoughtblab","David Nachmann","2022-08-12 11:50","","Berkeley","United States","","106000.0","2008-05-21 00:00","2022-08-12 12:23","Customer","94712","4795.0","2008-05-21 00:00","923 Westerfield Drive","","","","3370.0",""
"9366367602","Skippad","David Nachmann","2022-08-12 11:50","","","","","927000.0","2003-05-20 00:00","2002-11-20 00:00","Customer","","3140.0","2003-05-20 00:00","","","","386000","2734.0",""
"9366697594","Skalith","David Nachmann","2022-08-12 11:50","","","","","","2009-01-20 00:00","2006-05-20 00:00","Customer","","1749.0","2009-01-20 00:00","","","","","3146.0",""
"9366686475","Skinix","David Nachmann","2022-08-12 11:50","","Migrate","United States","","","2009-06-21 00:00","2022-08-12 12:23","Opportunity","41905","","","9241 Center Avenue","","","","",""
"9366689829","Quinu","David Nachmann","2022-08-12 11:50","","","","","779000.0","2001-07-22 00:00","2022-08-12 12:23","Opportunity","","","","","","","","769.0",""
"9366367588","Rhyzio","David Nachmann","2022-08-12 11:50","","","","","949000.0","2010-12-20 00:00","2009-08-20 00:00","Opportunity","","","","","","","379000","",""
"9366697634","Plambee","David Nachmann","2022-08-12 11:50","","Phoenix","United States","","608000.0","","2001-08-21 00:00","Opportunity","85015","","","7606 Starling Parkway","","","","3131.0",""
"9366401890","Quimm","David Nachmann","2022-08-12 11:50","","Springfield","United States","","178000.0","2009-03-21 00:00","2002-08-20 00:00","Customer","45505","2180.0","2009-03-21 00:00","4 American Ash Court","","","","",""
"9366714677","Photojam","David Nachmann","2022-08-12 11:50","","Nashville","United States","","268000.0","2006-11-20 00:00","2003-04-20 00:00","Opportunity","37228","","","5795 Clyde Gallagher Parkway","","","","233.0",""
"9366677554","Oyoyo","David Nachmann","2022-08-12 11:50","","San Jose","United States","","581000.0","","","","95128","","","1042 Sloan Junction","","Asia/Tokyo","","",""
"9366401876","Oyope","David Nachmann","2022-08-12 11:50","","Cleveland","United States","","","2002-10-21 00:00","2001-05-21 00:00","Customer","44125","4778.0","2002-10-21 00:00","4 Milwaukee Drive","","","","",""
"9366367577","Oodoo","David Nachmann","2022-08-12 11:50","","Ciudad de M̩xico","Mexico","","1000000.0","2004-10-20 00:00","2008-09-20 00:00","Opportunity","05348","","","664 EVERETT AVE","","America/Mexico_City","","405.0",""
"9366709683","Ntags","David Nachmann","2022-08-12 11:50","","","","","693000.0","2006-04-21 00:00","2005-12-21 00:00","Opportunity","","","","","","","","",""
"9366677551","Muxo","David Nachmann","2022-08-12 11:50","","","","","823000.0","2008-01-20 00:00","2010-09-20 00:00","Customer","","3122.0","2008-01-20 00:00","","","","","",""
"9366406035","Mycat","David Nachmann","2022-08-12 11:50","","Milwaukee","United States","","468000.0","2006-11-21 00:00","2022-08-12 12:23","Opportunity","53205","","","73230 Green Ridge Place","","","","",""
"9366681857","Miboo","David Nachmann","2022-08-12 11:50","","Ridgely","United States","","","2022-08-12 12:23","2022-08-12 12:23","Customer","21684","","","0777 Novick Avenue","","","","2847.0",""
"9366363963","Meezzy","David Nachmann","2022-08-12 11:50","","Kalamazoo","United States","","199000.0","2009-06-21 00:00","2004-11-20 00:00","Customer","49048","","","75 Kingsford Circle","","","","",""
"9366375438","MeejoMeemm","David Nachmann","2022-08-12 11:50","","","","","","2006-05-21 00:00","2022-08-12 12:23","Customer","","2313.0","2006-05-21 00:00","","","","","",""
"9366728809","Linktype","David Nachmann","2022-08-12 11:50","","San Antonio","United States","","990000.0","","","","78210","","","011 Glendale Lane","","","","",""
"9366410109","Linklinks","David Nachmann","2022-08-12 11:50","","Palo Alto","United States","","","2007-10-21 00:00","2022-08-12 12:23","Customer","94302","164.0","2007-10-21 00:00","006 Orin Center","","","","",""
"9366701833","Kaymbo","David Nachmann","2022-08-12 11:50","","Kansas City","United States","","237000.0","2006-07-20 00:00","2008-08-21 00:00","Customer","64144","","","30664 Sloan Circle","","","","",""
"9366681755","Kwilith","David Nachmann","2022-08-12 11:50","","","","","","2006-01-20 00:00","2022-08-12 12:23","Customer","","479.0","2006-01-20 00:00","","","","","",""
"9366714681","Jayo","David Nachmann","2022-08-12 11:50","","Los Angeles","United States","","777000.0","2009-08-20 00:00","2003-09-21 00:00","Opportunity","90101","","","7 Ridgeway Hill","","America/Chicago","","",""
"9366677561","Jetwire","David Nachmann","2022-08-12 11:50","","Henderson","United States","","366000.0","2022-08-12 12:18","2022-08-12 12:23","Customer","89074","","","5 Hermina Place","","","","1809.0",""
"9366677556","Jaxnation","David Nachmann","2022-08-12 11:50","","","","","779000.0","2010-05-21 00:00","2011-02-21 00:00","Customer","","","","","","","","2813.0",""
"9366398380","Jazzy","David Nachmann","2022-08-12 11:50","","","","","","2003-12-20 00:00","2002-07-20 00:00","Opportunity","","","","","","","","",""
"9366401878","Jabbertype","David Nachmann","2022-08-12 11:50","","Honolulu","United States","","863000.0","2003-04-20 00:00","2005-06-21 00:00","Customer","96815","2081.0","2003-04-20 00:00","471 Hansons Terrace","","","","",""
"9366372187","Jatri","David Nachmann","2022-08-12 11:50","","Albuquerque","United States","","","2011-10-20 00:00","2011-12-20 00:00","Customer","87201","","","5091 Pearson Trail","","","258000","",""
"9366372183","Innojam","David Nachmann","2022-08-12 11:50","","Brooklyn","United States","","170000.0","2009-09-20 00:00","2003-04-20 00:00","Opportunity","11236","","","7363 Hermina Terrace","","","251000","5935.0",""
"9366717841","Gabspot","David Nachmann","2022-08-12 11:50","","Boise","United States","","","2004-09-20 00:00","2003-10-20 00:00","Customer","83716","2383.0","2004-09-20 00:00","33 Messerschmidt Hill","","","","",""
"9366686472","Flipopia","David Nachmann","2022-08-12 11:50","","Des Moines","United States","","108000.0","2009-06-21 00:00","2022-08-12 12:23","Customer","50335","","","24794 American Ash Point","","","","",""
"9366410128","Gevee","David Nachmann","2022-08-12 11:50","","","","","436000.0","2012-01-21 00:00","2001-02-21 00:00","Customer","","896.0","2012-01-21 00:00","","","","","",""
"9366398371","Gabtune","David Nachmann","2022-08-12 11:50","","Yakima","United States","","","2006-12-20 00:00","2005-12-20 00:00","Customer","98907","3215.0","2006-12-20 00:00","988 Bonner Way","","","","",""
"9366717834","Fivebridge","David Nachmann","2022-08-12 11:50","","Arlington","United States","","277000.0","2011-10-20 00:00","2010-07-20 00:00","Opportunity","22234","","","1314 Commercial Hill","","","","",""
"9366701836","Flashset","David Nachmann","2022-08-12 11:50","","Washington","United States","","656000.0","","","","20073","","","97 Debs Street","","","","",""
"9366410115","Flashdog","David Nachmann","2022-08-12 11:50","","Jacksonville","United States","","","2007-10-20 00:00","2022-08-12 12:23","Customer","32230","3295.0","2007-10-20 00:00","8 Burrows Pass","","","","",""
"9366372200","Fivespan","David Nachmann","2022-08-12 11:50","","Harrisburg","United States","","","2007-09-21 00:00","2006-06-21 00:00","Customer","17105","","","74 Ruskin Lane","","","","",""
"9366406020","Fanoodle","David Nachmann","2022-08-12 11:50","","","","","","2002-02-21 00:00","2022-08-12 12:23","Opportunity","","","","","","","","",""
"9366367585","Feedmix","David Nachmann","2022-08-12 11:50","","Portsmouth","United States","","452000.0","","","","214","","","5105 Fremont Hill","","Asia/Manila","","",""
"9366395172","Eidel","David Nachmann","2022-08-12 11:50","","","","","843000.0","2006-12-21 00:00","2010-06-21 00:00","Customer","","1451.0","2006-12-21 00:00","","","","","",""
"9366375435","Einti","David Nachmann","2022-08-12 11:50","","Arlington","United States","","516000.0","2005-04-20 00:00","2011-05-20 00:00","Customer","76011","2470.0","2005-04-20 00:00","8831 Lake View Trail","","","","4858.0",""
"9366375431","Digitube","David Nachmann","2022-08-12 11:50","","New Delhi","India","","","2001-10-22 00:00","2002-06-21 00:00","Customer","110025","1595.0","2001-10-22 00:00","","","Asia/Kolkata","","",""
"9366728811","Devbug","David Nachmann","2022-08-12 11:50","","New Orleans","United States","","803000.0","2011-06-21 00:00","2022-08-12 12:23","Customer","70174","4718.0","2011-06-21 00:00","50098 Old Shore Junction","","","","",""
"9366701831","DabZ","David Nachmann","2022-08-12 11:50","","Monticello","United States","","882000.0","2004-04-21 00:00","2022-08-12 12:23","Opportunity","55590","","","4 Dayton Plaza","","Europe/London","","",""
"9366395137","Devify","David Nachmann","2022-08-12 11:50","","","","","","","2001-10-21 00:00","Opportunity","","","","","","","","",""
"9366740776","Dabfeed","David Nachmann","2022-08-12 11:50","","","","","801000.0","","","","","","","","","","","",""
"9366677570","Dabvine","David Nachmann","2022-08-12 11:50","","Chicago","United States","Computer Software","134000.0","","2008-02-21 00:00","Opportunity","60614","","","20194 Commercial Avenue","","","","6508.0",""
"9366697598","Bubbletube","David Nachmann","2022-08-12 11:50","","Phoenix","United States","","477000.0","2012-01-21 00:00","2022-08-12 12:23","Customer","85035","2104.0","2012-01-21 00:00","7432 Paget Hill","","","","",""
"9366686487","Centidel","David Nachmann","2022-08-12 11:50","","","","","180000.0","2011-05-21 00:00","2010-04-21 00:00","Customer","","","","","","","","",""
"9366686481","Camido","David Nachmann","2022-08-12 11:50","","Charlotte","United States","","","","2022-08-12 12:23","Opportunity","28272","","","16 Garrison Drive","","","","",""
"9366410116","Bubblebox","David Nachmann","2022-08-12 11:50","","New York","United States","Computer Games","947000.0","2007-08-21 00:00","2008-08-20 00:00","Opportunity","","","","","","America/New_York","","",""
"9366398366","Browsebug","David Nachmann","2022-08-12 11:50","","Denver","United States","","187000.0","2004-06-20 00:00","2004-12-21 00:00","Customer","80291","2317.0","2004-06-20 00:00","4428 Briar Crest Junction","","","","215.0",""
"9366701829","Brightbean","David Nachmann","2022-08-12 11:50","","","United States","","164000.0","","","","","","","","","","","",""
"9366681750","Browseblab","David Nachmann","2022-08-12 11:50","","","","","582000.0","2009-06-21 00:00","2002-02-21 00:00","Opportunity","","","","","","","","",""
"9366367599","Brainverse","David Nachmann","2022-08-12 11:50","","Providence","United States","","847000.0","2006-10-20 00:00","2022-08-12 12:23","Customer","2905","","","91844 Onsgard Circle","","","","",""
"9366714680","Blogspan","David Nachmann","2022-08-12 11:50","","","","","748000.0","2003-10-21 00:00","2006-03-21 00:00","Customer","","3618.0","2003-10-21 00:00","","","","","",""
"9366395149","Blogtags","David Nachmann","2022-08-12 11:50","","Albuquerque","United States","","409000.0","2009-12-21 00:00","2008-07-20 00:00","Opportunity","87201","","","2477 Ryan Trail","","","","2491.0",""
"9366372192","BlogXS","David Nachmann","2022-08-12 11:50","","Chesapeake","United States","","763000.0","2004-08-21 00:00","2003-12-21 00:00","Customer","23324","2963.0","2004-08-21 00:00","4 Memorial Alley","","","","",""
"9366395144","Avavee","David Nachmann","2022-08-12 11:50","","Chicago","United States","","","2008-01-20 00:00","2022-08-12 12:23","Opportunity","60681","","","890 Onsgard Hill","","","","4560.0",""
"9366740781","Agivu","David Nachmann","2022-08-12 11:50","","","","","562000.0","2005-06-21 00:00","2004-02-21 00:00","Customer","","2506.0","2005-06-21 00:00","","","","","4747.0",""
"9366395140","Avamm","David Nachmann","2022-08-12 11:50","","Cleveland","United States","","196000.0","2003-09-20 00:00","2002-07-20 00:00","Opportunity","44130","","","66 Buell Plaza","","","324000","116.0",""
"9366375440","Avamba","David Nachmann","2022-08-12 11:50","","Memphis","United States","","891000.0","","","","38131","","","114 Ludington Center","","","","",""
"9366401884","Abata","David Nachmann","2022-08-12 11:50","","","","","437000.0","2011-07-20 00:00","2005-09-20 00:00","Customer","","3624.0","2011-07-20 00:00","","","","","3302.0",""
